0.5,0.333333333,0.2,0.142857143,0.090909091,0.076923077,0.058823529
0.25,0.666666667,0.4,0.285714286,0.181818182,0.153846154,0.117647059
0.75,0.111111111,0.6,0.428571429,0.272727273,0.230769231,0.176470588
0.125,0.444444444,0.8,0.571428571,0.363636364,0.307692308,0.235294118
0.625,0.777777778,0.04,0.714285714,0.454545455,0.384615385,0.294117647
0.375,0.222222222,0.24,0.857142857,0.545454545,0.461538462,0.352941176
0.875,0.555555556,0.44,0.020408163,0.636363636,0.538461538,0.411764706
0.0625,0.888888889,0.64,0.163265306,0.727272727,0.615384615,0.470588235
0.5625,0.037037037,0.84,0.306122449,0.818181818,0.692307692,0.529411765
0.3125,0.37037037,0.08,0.448979592,0.909090909,0.769230769,0.588235294
0.8125,0.703703704,0.28,0.591836735,0.008264463,0.846153846,0.647058824
0.1875,0.148148148,0.48,0.734693878,0.099173554,0.923076923,0.705882353
0.6875,0.481481481,0.68,0.87755102,0.190082645,0.00591716,0.764705882
0.4375,0.814814815,0.88,0.040816327,0.280991736,0.082840237,0.823529412
0.9375,0.259259259,0.12,0.183673469,0.371900826,0.159763314,0.882352941
0.03125,0.592592593,0.32,0.326530612,0.462809917,0.236686391,0.941176471
0.53125,0.925925926,0.52,0.469387755,0.553719008,0.313609467,0.003460208
0.28125,0.074074074,0.72,0.612244898,0.644628099,0.390532544,0.062283737
0.78125,0.407407407,0.92,0.755102041,0.73553719,0.467455621,0.121107266
0.15625,0.740740741,0.16,0.897959184,0.826446281,0.544378698,0.179930796
0.65625,0.185185185,0.36,0.06122449,0.917355372,0.621301775,0.238754325
0.40625,0.518518519,0.56,0.204081633,0.016528926,0.698224852,0.297577855
0.90625,0.851851852,0.76,0.346938776,0.107438017,0.775147929,0.356401384
0.09375,0.296296296,0.96,0.489795918,0.198347107,0.852071006,0.415224913
0.59375,0.62962963,0.008,0.632653061,0.289256198,0.928994083,0.474048443
0.34375,0.962962963,0.208,0.775510204,0.380165289,0.01183432,0.532871972
0.84375,0.012345679,0.408,0.918367347,0.47107438,0.088757396,0.591695502
0.21875,0.345679012,0.608,0.081632653,0.561983471,0.165680473,0.650519031
0.71875,0.679012346,0.808,0.224489796,0.652892562,0.24260355,0.709342561
0.46875,0.12345679,0.048,0.367346939,0.743801653,0.319526627,0.76816609
0.96875,0.456790123,0.248,0.510204082,0.834710744,0.396449704,0.826989619
0.015625,0.790123457,0.448,0.653061224,0.925619835,0.473372781,0.885813149
0.515625,0.234567901,0.648,0.795918367,0.024793388,0.550295858,0.944636678
0.265625,0.567901235,0.848,0.93877551,0.115702479,0.627218935,0.006920415
0.765625,0.901234568,0.088,0.102040816,0.20661157,0.704142012,0.065743945
0.140625,0.049382716,0.288,0.244897959,0.297520661,0.781065089,0.124567474
0.640625,0.382716049,0.488,0.387755102,0.388429752,0.857988166,0.183391003
0.390625,0.716049383,0.688,0.530612245,0.479338843,0.934911243,0.242214533
0.890625,0.160493827,0.888,0.673469388,0.570247934,0.017751479,0.301038062
0.078125,0.49382716,0.128,0.816326531,0.661157025,0.094674556,0.359861592
0.578125,0.827160494,0.328,0.959183673,0.752066116,0.171597633,0.418685121
0.328125,0.271604938,0.528,0.12244898,0.842975207,0.24852071,0.477508651
0.828125,0.604938272,0.728,0.265306122,0.933884298,0.325443787,0.53633218
0.203125,0.938271605,0.928,0.408163265,0.033057851,0.402366864,0.595155709
0.703125,0.086419753,0.168,0.551020408,0.123966942,0.479289941,0.653979239
0.453125,0.419753086,0.368,0.693877551,0.214876033,0.556213018,0.712802768
0.953125,0.75308642,0.568,0.836734694,0.305785124,0.633136095,0.771626298
0.046875,0.197530864,0.768,0.979591837,0.396694215,0.710059172,0.830449827
0.546875,0.530864198,0.968,0.002915452,0.487603306,0.786982249,0.889273356
0.296875,0.864197531,0.016,0.145772595,0.578512397,0.863905325,0.948096886
0.796875,0.308641975,0.216,0.288629738,0.669421488,0.940828402,0.010380623
0.171875,0.641975309,0.416,0.43148688,0.760330579,0.023668639,0.069204152
0.671875,0.975308642,0.616,0.574344023,0.851239669,0.100591716,0.128027682
0.421875,0.024691358,0.816,0.717201166,0.94214876,0.177514793,0.186851211
0.921875,0.358024691,0.056,0.860058309,0.041322314,0.25443787,0.24567474
0.109375,0.691358025,0.256,0.023323615,0.132231405,0.331360947,0.30449827
0.609375,0.135802469,0.456,0.166180758,0.223140496,0.408284024,0.363321799
0.359375,0.469135802,0.656,0.309037901,0.314049587,0.485207101,0.422145329
0.859375,0.802469136,0.856,0.451895044,0.404958678,0.562130178,0.480968858
0.234375,0.24691358,0.096,0.594752187,0.495867769,0.639053254,0.539792388
0.734375,0.580246914,0.296,0.737609329,0.58677686,0.715976331,0.598615917
0.484375,0.913580247,0.496,0.880466472,0.67768595,0.792899408,0.657439446
0.984375,0.061728395,0.696,0.043731778,0.768595041,0.869822485,0.716262976
0.0078125,0.395061728,0.896,0.186588921,0.859504132,0.946745562,0.775086505
0.5078125,0.728395062,0.136,0.329446064,0.950413223,0.029585799,0.833910035
0.2578125,0.172839506,0.336,0.472303207,0.049586777,0.106508876,0.892733564
0.7578125,0.50617284,0.536,0.61516035,0.140495868,0.183431953,0.951557093
0.1328125,0.839506173,0.736,0.758017493,0.231404959,0.26035503,0.01384083
0.6328125,0.283950617,0.936,0.900874636,0.32231405,0.337278107,0.07266436
0.3828125,0.617283951,0.176,0.064139942,0.41322314,0.414201183,0.131487889
0.8828125,0.950617284,0.376,0.206997085,0.504132231,0.49112426,0.190311419
0.0703125,0.098765432,0.576,0.349854227,0.595041322,0.568047337,0.249134948
0.5703125,0.432098765,0.776,0.49271137,0.685950413,0.644970414,0.307958478
0.3203125,0.765432099,0.976,0.635568513,0.776859504,0.721893491,0.366782007
0.8203125,0.209876543,0.024,0.778425656,0.867768595,0.798816568,0.425605536
0.1953125,0.543209877,0.224,0.921282799,0.958677686,0.875739645,0.484429066
0.6953125,0.87654321,0.424,0.084548105,0.05785124,0.952662722,0.543252595
0.4453125,0.320987654,0.624,0.227405248,0.148760331,0.035502959,0.602076125
0.9453125,0.654320988,0.824,0.370262391,0.239669421,0.112426036,0.660899654
0.0390625,0.987654321,0.064,0.513119534,0.330578512,0.189349112,0.719723183
0.5390625,0.004115226,0.264,0.655976676,0.421487603,0.266272189,0.778546713
0.2890625,0.33744856,0.464,0.798833819,0.512396694,0.343195266,0.837370242
0.7890625,0.670781893,0.664,0.941690962,0.603305785,0.420118343,0.896193772
0.1640625,0.115226337,0.864,0.104956268,0.694214876,0.49704142,0.955017301
0.6640625,0.448559671,0.104,0.247813411,0.785123967,0.573964497,0.017301038
0.4140625,0.781893004,0.304,0.390670554,0.876033058,0.650887574,0.076124567
0.9140625,0.226337449,0.504,0.533527697,0.966942149,0.727810651,0.134948097
0.1015625,0.559670782,0.704,0.67638484,0.066115702,0.804733728,0.193771626
0.6015625,0.893004115,0.904,0.819241983,0.157024793,0.881656805,0.252595156
0.3515625,0.041152263,0.144,0.962099125,0.247933884,0.958579882,0.311418685
0.8515625,0.374485597,0.344,0.125364431,0.338842975,0.041420118,0.370242215
0.2265625,0.70781893,0.544,0.268221574,0.429752066,0.118343195,0.429065744
0.7265625,0.152263374,0.744,0.411078717,0.520661157,0.195266272,0.487889273
0.4765625,0.485596708,0.944,0.55393586,0.611570248,0.272189349,0.546712803
0.9765625,0.818930041,0.184,0.696793003,0.702479339,0.349112426,0.605536332
0.0234375,0.263374486,0.384,0.839650146,0.79338843,0.426035503,0.664359862
0.5234375,0.596707819,0.584,0.982507289,0.884297521,0.50295858,0.723183391
0.2734375,0.930041152,0.784,0.005830904,0.975206612,0.579881657,0.78200692
0.7734375,0.0781893,0.984,0.148688047,0.074380165,0.656804734,0.84083045
0.1484375,0.411522634,0.032,0.29154519,0.165289256,0.733727811,0.899653979
0.6484375,0.744855967,0.232,0.434402332,0.256198347,0.810650888,0.958477509
0.3984375,0.189300412,0.432,0.577259475,0.347107438,0.887573964,0.020761246
0.8984375,0.522633745,0.632,0.720116618,0.438016529,0.964497041,0.079584775
0.0859375,0.855967078,0.832,0.862973761,0.52892562,0.047337278,0.138408304
0.5859375,0.300411523,0.072,0.026239067,0.619834711,0.124260355,0.197231834
0.3359375,0.633744856,0.272,0.16909621,0.710743802,0.201183432,0.256055363
0.8359375,0.967078189,0.472,0.311953353,0.801652893,0.278106509,0.314878893
0.2109375,0.016460905,0.672,0.454810496,0.892561983,0.355029586,0.373702422
0.7109375,0.349794239,0.872,0.597667638,0.983471074,0.431952663,0.432525952
0.4609375,0.683127572,0.112,0.740524781,0.082644628,0.50887574,0.491349481
0.9609375,0.127572016,0.312,0.883381924,0.173553719,0.585798817,0.55017301
0.0546875,0.46090535,0.512,0.04664723,0.26446281,0.662721893,0.60899654
0.5546875,0.794238683,0.712,0.189504373,0.355371901,0.73964497,0.667820069
0.3046875,0.238683128,0.912,0.332361516,0.446280992,0.816568047,0.726643599
0.8046875,0.572016461,0.152,0.475218659,0.537190083,0.893491124,0.785467128
0.1796875,0.905349794,0.352,0.618075802,0.628099174,0.970414201,0.844290657
0.6796875,0.053497942,0.552,0.760932945,0.719008264,0.053254438,0.903114187
0.4296875,0.386831276,0.752,0.903790087,0.809917355,0.130177515,0.961937716
0.9296875,0.720164609,0.952,0.067055394,0.900826446,0.207100592,0.024221453
0.1171875,0.164609053,0.192,0.209912536,0.991735537,0.284023669,0.083044983
0.6171875,0.497942387,0.392,0.352769679,0.000751315,0.360946746,0.141868512
0.3671875,0.83127572,0.592,0.495626822,0.091660406,0.437869822,0.200692042
0.8671875,0.275720165,0.792,0.638483965,0.182569497,0.514792899,0.259515571
0.2421875,0.609053498,0.992,0.781341108,0.273478588,0.591715976,0.3183391
0.7421875,0.942386831,0.0016,0.924198251,0.364387678,0.668639053,0.37716263
0.4921875,0.090534979,0.2016,0.087463557,0.455296769,0.74556213,0.435986159
0.9921875,0.423868313,0.4016,0.2303207,0.54620586,0.822485207,0.494809689
0.00390625,0.757201646,0.6016,0.373177843,0.637114951,0.899408284,0.553633218
0.50390625,0.201646091,0.8016,0.516034985,0.728024042,0.976331361,0.612456747
0.25390625,0.534979424,0.0416,0.658892128,0.818933133,0.059171598,0.671280277
0.75390625,0.868312757,0.2416,0.801749271,0.909842224,0.136094675,0.730103806
0.12890625,0.312757202,0.4416,0.944606414,0.009015778,0.213017751,0.788927336
0.62890625,0.646090535,0.6416,0.10787172,0.099924869,0.289940828,0.847750865
0.37890625,0.979423868,0.8416,0.250728863,0.190833959,0.366863905,0.906574394
0.87890625,0.028806584,0.0816,0.393586006,0.28174305,0.443786982,0.965397924
0.06640625,0.362139918,0.2816,0.536443149,0.372652141,0.520710059,0.027681661
0.56640625,0.695473251,0.4816,0.679300292,0.463561232,0.597633136,0.08650519
0.31640625,0.139917695,0.6816,0.822157434,0.554470323,0.674556213,0.14532872
0.81640625,0.473251029,0.8816,0.965014577,0.645379414,0.75147929,0.204152249
0.19140625,0.806584362,0.1216,0.128279883,0.736288505,0.828402367,0.262975779
0.69140625,0.251028807,0.3216,0.271137026,0.827197596,0.905325444,0.321799308
0.44140625,0.58436214,0.5216,0.413994169,0.918106687,0.982248521,0.380622837
0.94140625,0.917695473,0.7216,0.556851312,0.01728024,0.065088757,0.439446367
0.03515625,0.065843621,0.9216,0.699708455,0.108189331,0.142011834,0.498269896
0.53515625,0.399176955,0.1616,0.842565598,0.199098422,0.218934911,0.557093426
0.28515625,0.732510288,0.3616,0.985422741,0.290007513,0.295857988,0.615916955
0.78515625,0.176954733,0.5616,0.008746356,0.380916604,0.372781065,0.674740484
0.16015625,0.510288066,0.7616,0.151603499,0.471825695,0.449704142,0.733564014
0.66015625,0.843621399,0.9616,0.294460641,0.562734786,0.526627219,0.792387543
0.41015625,0.288065844,0.0096,0.437317784,0.653643877,0.603550296,0.851211073
0.91015625,0.621399177,0.2096,0.580174927,0.744552968,0.680473373,0.910034602
0.09765625,0.95473251,0.4096,0.72303207,0.835462059,0.75739645,0.968858131
0.59765625,0.102880658,0.6096,0.865889213,0.92637115,0.834319527,0.031141869
0.34765625,0.436213992,0.8096,0.029154519,0.025544703,0.911242604,0.089965398
0.84765625,0.769547325,0.0496,0.172011662,0.116453794,0.98816568,0.148788927
0.22265625,0.21399177,0.2496,0.314868805,0.207362885,0.071005917,0.207612457
0.72265625,0.547325103,0.4496,0.457725948,0.298271976,0.147928994,0.266435986
0.47265625,0.880658436,0.6496,0.60058309,0.389181067,0.224852071,0.325259516
0.97265625,0.325102881,0.8496,0.743440233,0.480090158,0.301775148,0.384083045
0.01953125,0.658436214,0.0896,0.886297376,0.570999249,0.378698225,0.442906574
0.51953125,0.991769547,0.2896,0.049562682,0.66190834,0.455621302,0.501730104
0.26953125,0.008230453,0.4896,0.192419825,0.752817431,0.532544379,0.560553633
0.76953125,0.341563786,0.6896,0.335276968,0.843726521,0.609467456,0.619377163
0.14453125,0.674897119,0.8896,0.478134111,0.934635612,0.686390533,0.678200692
0.64453125,0.119341564,0.1296,0.620991254,0.033809166,0.763313609,0.737024221
0.39453125,0.452674897,0.3296,0.763848397,0.124718257,0.840236686,0.795847751
0.89453125,0.78600823,0.5296,0.906705539,0.215627348,0.917159763,0.85467128
0.08203125,0.230452675,0.7296,0.069970845,0.306536439,0.99408284,0.91349481
0.58203125,0.563786008,0.9296,0.212827988,0.39744553,0.000455166,0.972318339
0.33203125,0.897119342,0.1696,0.355685131,0.488354621,0.077378243,0.034602076
0.83203125,0.04526749,0.3696,0.498542274,0.579263711,0.15430132,0.093425606
0.20703125,0.378600823,0.5696,0.641399417,0.670172802,0.231224397,0.152249135
0.70703125,0.711934156,0.7696,0.78425656,0.761081893,0.308147474,0.211072664
0.45703125,0.156378601,0.9696,0.927113703,0.851990984,0.385070551,0.269896194
0.95703125,0.489711934,0.0176,0.090379009,0.942900075,0.461993628,0.328719723
0.05078125,0.823045267,0.2176,0.233236152,0.042073629,0.538916705,0.387543253
0.55078125,0.267489712,0.4176,0.376093294,0.13298272,0.615839782,0.446366782
0.30078125,0.600823045,0.6176,0.518950437,0.223891811,0.692762858,0.505190311
0.80078125,0.934156379,0.8176,0.66180758,0.314800902,0.769685935,0.564013841
0.17578125,0.082304527,0.0576,0.804664723,0.405709992,0.846609012,0.62283737
0.67578125,0.41563786,0.2576,0.947521866,0.496619083,0.923532089,0.6816609
0.42578125,0.748971193,0.4576,0.110787172,0.587528174,0.006372326,0.740484429
0.92578125,0.193415638,0.6576,0.253644315,0.678437265,0.083295403,0.799307958
0.11328125,0.526748971,0.8576,0.396501458,0.769346356,0.16021848,0.858131488
0.61328125,0.860082305,0.0976,0.539358601,0.860255447,0.237141557,0.916955017
0.36328125,0.304526749,0.2976,0.682215743,0.951164538,0.314064634,0.975778547
0.86328125,0.637860082,0.4976,0.825072886,0.050338092,0.390987711,0.038062284
0.23828125,0.971193416,0.6976,0.967930029,0.141247183,0.467910787,0.096885813
0.73828125,0.020576132,0.8976,0.131195335,0.232156273,0.544833864,0.155709343
0.48828125,0.353909465,0.1376,0.274052478,0.323065364,0.621756941,0.214532872
0.98828125,0.687242798,0.3376,0.416909621,0.413974455,0.698680018,0.273356401
0.01171875,0.131687243,0.5376,0.559766764,0.504883546,0.775603095,0.332179931
0.51171875,0.465020576,0.7376,0.702623907,0.595792637,0.852526172,0.39100346
0.26171875,0.798353909,0.9376,0.84548105,0.686701728,0.929449249,0.44982699
0.76171875,0.242798354,0.1776,0.988338192,0.777610819,0.012289486,0.508650519
0.13671875,0.576131687,0.3776,0.011661808,0.86851991,0.089212563,0.567474048
0.63671875,0.909465021,0.5776,0.15451895,0.959429001,0.16613564,0.626297578
0.38671875,0.057613169,0.7776,0.297376093,0.058602554,0.243058716,0.685121107
0.88671875,0.390946502,0.9776,0.440233236,0.149511645,0.319981793,0.743944637
0.07421875,0.724279835,0.0256,0.583090379,0.240420736,0.39690487,0.802768166
0.57421875,0.16872428,0.2256,0.725947522,0.331329827,0.473827947,0.861591696
0.32421875,0.502057613,0.4256,0.868804665,0.422238918,0.550751024,0.920415225
0.82421875,0.835390947,0.6256,0.032069971,0.513148009,0.627674101,0.979238754
0.19921875,0.279835391,0.8256,0.174927114,0.6040571,0.704597178,0.041522491
0.69921875,0.613168724,0.0656,0.317784257,0.694966191,0.781520255,0.100346021
0.44921875,0.946502058,0.2656,0.460641399,0.785875282,0.858443332,0.15916955
0.94921875,0.094650206,0.4656,0.603498542,0.876784373,0.935366409,0.21799308
0.04296875,0.427983539,0.6656,0.746355685,0.967693464,0.018206645,0.276816609
0.54296875,0.761316872,0.8656,0.889212828,0.066867017,0.095129722,0.335640138
0.29296875,0.205761317,0.1056,0.052478134,0.157776108,0.172052799,0.394463668
0.79296875,0.53909465,0.3056,0.195335277,0.248685199,0.248975876,0.453287197
0.16796875,0.872427984,0.5056,0.33819242,0.33959429,0.325898953,0.512110727
0.66796875,0.316872428,0.7056,0.481049563,0.430503381,0.40282203,0.570934256
0.41796875,0.650205761,0.9056,0.623906706,0.521412472,0.479745107,0.629757785
0.91796875,0.983539095,0.1456,0.766763848,0.612321563,0.556668184,0.688581315
0.10546875,0.032921811,0.3456,0.909620991,0.703230654,0.633591261,0.747404844
0.60546875,0.366255144,0.5456,0.072886297,0.794139745,0.710514338,0.806228374
0.35546875,0.699588477,0.7456,0.21574344,0.885048835,0.787437415,0.865051903
0.85546875,0.144032922,0.9456,0.358600583,0.975957926,0.864360492,0.923875433
0.23046875,0.477366255,0.1856,0.501457726,0.07513148,0.941283569,0.982698962
0.73046875,0.810699588,0.3856,0.644314869,0.166040571,0.024123805,0.044982699
0.48046875,0.255144033,0.5856,0.787172012,0.256949662,0.101046882,0.103806228
0.98046875,0.588477366,0.7856,0.930029155,0.347858753,0.177969959,0.162629758
0.02734375,0.9218107,0.9856,0.093294461,0.438767844,0.254893036,0.221453287
0.52734375,0.069958848,0.0336,0.236151603,0.529676935,0.331816113,0.280276817
0.27734375,0.403292181,0.2336,0.379008746,0.620586026,0.40873919,0.339100346
0.77734375,0.736625514,0.4336,0.521865889,0.711495116,0.485662267,0.397923875
0.15234375,0.181069959,0.6336,0.664723032,0.802404207,0.562585344,0.456747405
0.65234375,0.514403292,0.8336,0.807580175,0.893313298,0.639508421,0.515570934
0.40234375,0.847736626,0.0736,0.950437318,0.984222389,0.716431497,0.574394464
0.90234375,0.29218107,0.2736,0.113702624,0.083395943,0.793354574,0.633217993
0.08984375,0.625514403,0.4736,0.256559767,0.174305034,0.870277651,0.692041522
0.58984375,0.958847737,0.6736,0.39941691,0.265214125,0.947200728,0.750865052
0.33984375,0.106995885,0.8736,0.542274052,0.356123216,0.030040965,0.809688581
0.83984375,0.440329218,0.1136,0.685131195,0.447032307,0.106964042,0.868512111
0.21484375,0.773662551,0.3136,0.827988338,0.537941397,0.183887119,0.92733564
0.71484375,0.218106996,0.5136,0.970845481,0.628850488,0.260810196,0.98615917
0.46484375,0.551440329,0.7136,0.134110787,0.719759579,0.337733273,0.048442907
0.96484375,0.884773663,0.9136,0.27696793,0.81066867,0.41465635,0.107266436
0.05859375,0.329218107,0.1536,0.419825073,0.901577761,0.491579426,0.166089965
0.55859375,0.66255144,0.3536,0.562682216,0.992486852,0.568502503,0.224913495
0.30859375,0.995884774,0.5536,0.705539359,0.00150263,0.64542558,0.283737024
0.80859375,0.001371742,0.7536,0.848396501,0.092411721,0.722348657,0.342560554
0.18359375,0.334705075,0.9536,0.991253644,0.183320811,0.799271734,0.401384083
0.68359375,0.668038409,0.1936,0.014577259,0.274229902,0.876194811,0.460207612
0.43359375,0.112482853,0.3936,0.157434402,0.365138993,0.953117888,0.519031142
0.93359375,0.445816187,0.5936,0.300291545,0.456048084,0.035958125,0.577854671
0.12109375,0.77914952,0.7936,0.443148688,0.546957175,0.112881202,0.636678201
0.62109375,0.223593964,0.9936,0.586005831,0.637866266,0.189804279,0.69550173
0.37109375,0.556927298,0.0032,0.728862974,0.728775357,0.266727355,0.75432526
0.87109375,0.890260631,0.2032,0.871720117,0.819684448,0.343650432,0.813148789
0.24609375,0.038408779,0.4032,0.034985423,0.910593539,0.420573509,0.871972318
0.74609375,0.371742112,0.6032,0.177842566,0.009767092,0.497496586,0.930795848
0.49609375,0.705075446,0.8032,0.320699708,0.100676183,0.574419663,0.989619377
0.99609375,0.14951989,0.0432,0.463556851,0.191585274,0.65134274,0.051903114
0.001953125,0.482853224,0.2432,0.606413994,0.282494365,0.728265817,0.110726644
0.501953125,0.816186557,0.4432,0.749271137,0.373403456,0.805188894,0.169550173
