0.5,0.333333333,0.2,0.142857143,0.090909091,0.076923077,0.058823529
0.251953125,0.260631001,0.6432,0.89212828,0.464312547,0.882111971,0.228373702
0.751953125,0.593964335,0.8432,0.055393586,0.555221638,0.959035048,0.287197232
0.126953125,0.927297668,0.0832,0.198250729,0.646130729,0.041875284,0.346020761
0.626953125,0.075445816,0.2832,0.341107872,0.73703982,0.118798361,0.404844291
0.376953125,0.40877915,0.4832,0.483965015,0.827948911,0.195721438,0.46366782
0.876953125,0.742112483,0.6832,0.626822157,0.918858002,0.272644515,0.522491349
0.064453125,0.186556927,0.8832,0.7696793,0.018031555,0.349567592,0.581314879
0.564453125,0.519890261,0.1232,0.912536443,0.108940646,0.426490669,0.640138408
0.314453125,0.853223594,0.3232,0.075801749,0.199849737,0.503413746,0.698961938
0.814453125,0.297668038,0.5232,0.218658892,0.290758828,0.580336823,0.757785467
0.189453125,0.631001372,0.7232,0.361516035,0.381667919,0.6572599,0.816608997
0.689453125,0.964334705,0.9232,0.504373178,0.47257701,0.734182977,0.875432526
0.439453125,0.013717421,0.1632,0.647230321,0.563486101,0.811106054,0.934256055
0.939453125,0.347050754,0.3632,0.790087464,0.654395192,0.888029131,0.993079585
0.033203125,0.680384088,0.5632,0.932944606,0.745304282,0.964952208,0.055363322
0.533203125,0.124828532,0.7632,0.096209913,0.836213373,0.047792444,0.114186851
0.283203125,0.458161866,0.9632,0.239067055,0.927122464,0.124715521,0.173010381
0.783203125,0.791495199,0.0112,0.381924198,0.026296018,0.201638598,0.23183391
0.158203125,0.235939643,0.2112,0.524781341,0.117205109,0.278561675,0.290657439
0.658203125,0.569272977,0.4112,0.667638484,0.2081142,0.355484752,0.349480969
0.408203125,0.90260631,0.6112,0.810495627,0.299023291,0.432407829,0.408304498
0.908203125,0.050754458,0.8112,0.95335277,0.389932382,0.509330906,0.467128028
0.095703125,0.384087791,0.0512,0.116618076,0.480841473,0.586253983,0.525951557
0.595703125,0.717421125,0.2512,0.259475219,0.571750563,0.66317706,0.584775087
0.345703125,0.161865569,0.4512,0.402332362,0.662659654,0.740100137,0.643598616
0.845703125,0.495198903,0.6512,0.545189504,0.753568745,0.817023213,0.702422145
0.220703125,0.828532236,0.8512,0.688046647,0.844477836,0.89394629,0.761245675
0.720703125,0.27297668,0.0912,0.83090379,0.935386927,0.970869367,0.820069204
0.470703125,0.606310014,0.2912,0.973760933,0.034560481,0.053709604,0.878892734
0.970703125,0.939643347,0.4912,0.137026239,0.125469572,0.130632681,0.937716263
0.017578125,0.087791495,0.6912,0.279883382,0.216378663,0.207555758,0.996539792
0.517578125,0.421124829,0.8912,0.422740525,0.307287754,0.284478835,0.000203542
0.267578125,0.754458162,0.1312,0.565597668,0.398196844,0.361401912,0.059027071
0.767578125,0.198902606,0.3312,0.70845481,0.489105935,0.438324989,0.1178506
0.142578125,0.53223594,0.5312,0.851311953,0.580015026,0.515248066,0.17667413
0.642578125,0.865569273,0.7312,0.994169096,0.670924117,0.592171142,0.235497659
0.392578125,0.310013717,0.9312,0.017492711,0.761833208,0.669094219,0.294321189
0.892578125,0.643347051,0.1712,0.160349854,0.852742299,0.746017296,0.353144718
0.080078125,0.976680384,0.3712,0.303206997,0.94365139,0.822940373,0.411968248
0.580078125,0.0260631,0.5712,0.44606414,0.042824944,0.89986345,0.470791777
0.330078125,0.359396433,0.7712,0.588921283,0.133734035,0.976786527,0.529615306
0.830078125,0.692729767,0.9712,0.731778426,0.224643125,0.059626764,0.588438836
0.205078125,0.137174211,0.0192,0.874635569,0.315552216,0.136549841,0.647262365
0.705078125,0.470507545,0.2192,0.037900875,0.406461307,0.213472918,0.706085895
0.455078125,0.803840878,0.4192,0.180758017,0.497370398,0.290395995,0.764909424
0.955078125,0.248285322,0.6192,0.32361516,0.588279489,0.367319071,0.823732953
0.048828125,0.581618656,0.8192,0.466472303,0.67918858,0.444242148,0.882556483
0.548828125,0.914951989,0.0592,0.609329446,0.770097671,0.521165225,0.941380012
0.298828125,0.063100137,0.2592,0.752186589,0.861006762,0.598088302,0.003663749
0.798828125,0.396433471,0.4592,0.895043732,0.951915853,0.675011379,0.062487279
0.173828125,0.729766804,0.6592,0.058309038,0.051089406,0.751934456,0.121310808
0.673828125,0.174211248,0.8592,0.201166181,0.141998497,0.828857533,0.180134337
0.423828125,0.507544582,0.0992,0.344023324,0.232907588,0.90578061,0.238957867
0.923828125,0.840877915,0.2992,0.486880466,0.323816679,0.982703687,0.297781396
0.111328125,0.285322359,0.4992,0.629737609,0.41472577,0.065543924,0.356604926
0.611328125,0.618655693,0.6992,0.772594752,0.505634861,0.142467,0.415428455
0.361328125,0.951989026,0.8992,0.915451895,0.596543952,0.219390077,0.474251985
0.861328125,0.100137174,0.1392,0.078717201,0.687453043,0.296313154,0.533075514
0.236328125,0.433470508,0.3392,0.221574344,0.778362134,0.373236231,0.591899043
0.736328125,0.766803841,0.5392,0.364431487,0.869271225,0.450159308,0.650722573
0.486328125,0.211248285,0.7392,0.50728863,0.960180316,0.527082385,0.709546102
0.986328125,0.544581619,0.9392,0.650145773,0.059353869,0.604005462,0.768369632
0.009765625,0.877914952,0.1792,0.793002915,0.15026296,0.680928539,0.827193161
0.509765625,0.322359396,0.3792,0.935860058,0.241172051,0.757851616,0.88601669
0.259765625,0.65569273,0.5792,0.099125364,0.332081142,0.834774693,0.94484022
0.759765625,0.989026063,0.7792,0.241982507,0.422990233,0.91169777,0.007123957
0.134765625,0.005486968,0.9792,0.38483965,0.513899324,0.988620847,0.065947486
0.634765625,0.338820302,0.0272,0.527696793,0.604808415,0.071461083,0.124771016
0.384765625,0.672153635,0.2272,0.670553936,0.695717506,0.14838416,0.183594545
0.884765625,0.11659808,0.4272,0.813411079,0.786626597,0.225307237,0.242418074
0.072265625,0.449931413,0.6272,0.956268222,0.877535687,0.302230314,0.301241604
0.572265625,0.783264746,0.8272,0.119533528,0.968444778,0.379153391,0.360065133
0.322265625,0.227709191,0.0672,0.262390671,0.067618332,0.456076468,0.418888663
0.822265625,0.561042524,0.2672,0.405247813,0.158527423,0.532999545,0.477712192
0.197265625,0.894375857,0.4672,0.548104956,0.249436514,0.609922622,0.536535722
0.697265625,0.042524005,0.6672,0.690962099,0.340345605,0.686845699,0.595359251
0.447265625,0.375857339,0.8672,0.833819242,0.431254696,0.763768776,0.65418278
0.947265625,0.709190672,0.1072,0.976676385,0.522163787,0.840691853,0.71300631
0.041015625,0.153635117,0.3072,0.139941691,0.613072878,0.917614929,0.771829839
0.541015625,0.48696845,0.5072,0.282798834,0.703981968,0.994538006,0.830653369
0.291015625,0.820301783,0.7072,0.425655977,0.794891059,0.000910332,0.889476898
0.791015625,0.264746228,0.9072,0.56851312,0.88580015,0.077833409,0.948300427
0.166015625,0.598079561,0.1472,0.711370262,0.976709241,0.154756486,0.010584164
0.666015625,0.931412894,0.3472,0.854227405,0.075882795,0.231679563,0.069407694
0.416015625,0.079561043,0.5472,0.997084548,0.166791886,0.30860264,0.128231223
0.916015625,0.412894376,0.7472,0.000416493,0.257700977,0.385525717,0.187054753
0.103515625,0.746227709,0.9472,0.143273636,0.348610068,0.462448794,0.245878282
0.603515625,0.190672154,0.1872,0.286130779,0.439519159,0.539371871,0.304701812
0.353515625,0.524005487,0.3872,0.428987922,0.530428249,0.616294948,0.363525341
0.853515625,0.85733882,0.5872,0.571845065,0.62133734,0.693218025,0.42234887
0.228515625,0.301783265,0.7872,0.714702207,0.712246431,0.770141102,0.4811724
0.728515625,0.635116598,0.9872,0.85755935,0.803155522,0.847064178,0.539995929
0.478515625,0.968449931,0.0352,0.020824656,0.894064613,0.923987255,0.598819459
0.978515625,0.017832647,0.2352,0.163681799,0.984973704,0.006827492,0.657642988
0.025390625,0.351165981,0.4352,0.306538942,0.084147258,0.083750569,0.716466517
0.525390625,0.684499314,0.6352,0.449396085,0.175056349,0.160673646,0.775290047
0.275390625,0.128943759,0.8352,0.592253228,0.26596544,0.237596723,0.834113576
0.775390625,0.462277092,0.0752,0.735110371,0.35687453,0.3145198,0.892937106
0.150390625,0.795610425,0.2752,0.877967514,0.447783621,0.391442877,0.951760635
0.650390625,0.24005487,0.4752,0.04123282,0.538692712,0.468365954,0.014044372
0.400390625,0.573388203,0.6752,0.184089963,0.629601803,0.54528903,0.072867901
0.900390625,0.906721536,0.8752,0.326947105,0.720510894,0.622212107,0.131691431
0.087890625,0.054869684,0.1152,0.469804248,0.811419985,0.699135184,0.19051496
0.587890625,0.388203018,0.3152,0.612661391,0.902329076,0.776058261,0.24933849
0.337890625,0.721536351,0.5152,0.755518534,0.993238167,0.852981338,0.308162019
0.837890625,0.165980796,0.7152,0.898375677,0.002253944,0.929904415,0.366985549
0.212890625,0.499314129,0.9152,0.061640983,0.093163035,0.012744652,0.425809078
0.712890625,0.832647462,0.1552,0.204498126,0.184072126,0.089667729,0.484632607
0.462890625,0.277091907,0.3552,0.347355269,0.274981217,0.166590806,0.543456137
0.962890625,0.61042524,0.5552,0.490212411,0.365890308,0.243513883,0.602279666
0.056640625,0.943758573,0.7552,0.633069554,0.456799399,0.320436959,0.661103196
0.556640625,0.091906722,0.9552,0.775926697,0.54770849,0.397360036,0.719926725
0.306640625,0.425240055,0.1952,0.91878384,0.638617581,0.474283113,0.778750254
0.806640625,0.758573388,0.3952,0.082049146,0.729526672,0.55120619,0.837573784
0.181640625,0.203017833,0.5952,0.224906289,0.820435763,0.628129267,0.896397313
0.681640625,0.536351166,0.7952,0.367763432,0.911344853,0.705052344,0.955220843
0.431640625,0.869684499,0.9952,0.510620575,0.010518407,0.781975421,0.01750458
0.931640625,0.314128944,0.0048,0.653477718,0.101427498,0.858898498,0.076328109
0.119140625,0.647462277,0.2048,0.79633486,0.192336589,0.935821575,0.135151639
0.619140625,0.98079561,0.4048,0.939192003,0.28324568,0.018661812,0.193975168
0.369140625,0.030178326,0.6048,0.102457309,0.374154771,0.095584888,0.252798697
0.869140625,0.36351166,0.8048,0.245314452,0.465063862,0.172507965,0.311622227
0.244140625,0.696844993,0.0448,0.388171595,0.555972953,0.249431042,0.370445756
0.744140625,0.141289438,0.2448,0.531028738,0.646882044,0.326354119,0.429269286
0.494140625,0.474622771,0.4448,0.673885881,0.737791134,0.403277196,0.488092815
0.994140625,0.807956104,0.6448,0.816743024,0.828700225,0.480200273,0.546916344
0.005859375,0.252400549,0.8448,0.959600167,0.919609316,0.55712335,0.605739874
0.505859375,0.585733882,0.0848,0.122865473,0.01878287,0.634046427,0.664563403
0.255859375,0.919067215,0.2848,0.265722616,0.109691961,0.710969504,0.723386933
0.755859375,0.067215364,0.4848,0.408579758,0.200601052,0.787892581,0.782210462
0.130859375,0.400548697,0.6848,0.551436901,0.291510143,0.864815658,0.841033991
0.630859375,0.73388203,0.8848,0.694294044,0.382419234,0.941738735,0.899857521
0.380859375,0.178326475,0.1248,0.837151187,0.473328325,0.024578971,0.95868105
0.880859375,0.511659808,0.3248,0.98000833,0.564237415,0.101502048,0.020964787
0.068359375,0.844993141,0.5248,0.003331945,0.655146506,0.178425125,0.079788317
0.568359375,0.289437586,0.7248,0.146189088,0.746055597,0.255348202,0.138611846
0.318359375,0.622770919,0.9248,0.289046231,0.836964688,0.332271279,0.197435376
0.818359375,0.956104252,0.1648,0.431903374,0.927873779,0.409194356,0.256258905
0.193359375,0.104252401,0.3648,0.574760516,0.027047333,0.486117433,0.315082434
0.693359375,0.437585734,0.5648,0.717617659,0.117956424,0.56304051,0.373905964
0.443359375,0.770919067,0.7648,0.860474802,0.208865515,0.639963587,0.432729493
0.943359375,0.215363512,0.9648,0.023740108,0.299774606,0.716886664,0.491553023
0.037109375,0.548696845,0.0128,0.166597251,0.390683696,0.793809741,0.550376552
0.537109375,0.882030178,0.2128,0.309454394,0.481592787,0.870732817,0.609200081
0.287109375,0.326474623,0.4128,0.452311537,0.572501878,0.947655894,0.668023611
0.787109375,0.659807956,0.6128,0.59516868,0.663410969,0.030496131,0.72684714
0.162109375,0.993141289,0.8128,0.738025823,0.75432006,0.107419208,0.78567067
0.662109375,0.009602195,0.0528,0.880882965,0.845229151,0.184342285,0.844494199
0.412109375,0.342935528,0.2528,0.044148272,0.936138242,0.261265362,0.903317728
0.912109375,0.676268861,0.4528,0.187005414,0.035311796,0.338188439,0.962141258
0.099609375,0.120713306,0.6528,0.329862557,0.126220887,0.415111516,0.024424995
0.599609375,0.454046639,0.8528,0.4727197,0.217129977,0.492034593,0.083248524
0.349609375,0.787379973,0.0928,0.615576843,0.308039068,0.56895767,0.142072054
0.849609375,0.231824417,0.2928,0.758433986,0.398948159,0.645880746,0.200895583
0.224609375,0.56515775,0.4928,0.901291129,0.48985725,0.722803823,0.259719113
0.724609375,0.898491084,0.6928,0.064556435,0.580766341,0.7997269,0.318542642
0.474609375,0.046639232,0.8928,0.207413578,0.671675432,0.876649977,0.377366171
0.974609375,0.379972565,0.1328,0.350270721,0.762584523,0.953573054,0.436189701
0.021484375,0.713305898,0.3328,0.493127863,0.853493614,0.036413291,0.49501323
0.521484375,0.157750343,0.5328,0.635985006,0.944402705,0.113336368,0.55383676
0.271484375,0.491083676,0.7328,0.778842149,0.043576258,0.190259445,0.612660289
0.771484375,0.82441701,0.9328,0.921699292,0.134485349,0.267182522,0.671483818
0.146484375,0.268861454,0.1728,0.084964598,0.22539444,0.344105599,0.730307348
0.646484375,0.602194787,0.3728,0.227821741,0.316303531,0.421028675,0.789130877
0.396484375,0.935528121,0.5728,0.370678884,0.407212622,0.497951752,0.847954407
0.896484375,0.083676269,0.7728,0.513536027,0.498121713,0.574874829,0.906777936
0.083984375,0.417009602,0.9728,0.65639317,0.589030804,0.651797906,0.965601465
0.583984375,0.750342936,0.0208,0.799250312,0.679939895,0.728720983,0.027885203
0.333984375,0.19478738,0.2208,0.942107455,0.770848986,0.80564406,0.086708732
0.833984375,0.528120713,0.4208,0.105372761,0.861758077,0.882567137,0.145532261
0.208984375,0.861454047,0.6208,0.248229904,0.952667168,0.959490214,0.204355791
0.708984375,0.305898491,0.8208,0.391087047,0.051840721,0.042330451,0.26317932
0.458984375,0.639231824,0.0608,0.53394419,0.142749812,0.119253528,0.32200285
0.958984375,0.972565158,0.2608,0.676801333,0.233658903,0.196176604,0.380826379
0.052734375,0.021947874,0.4608,0.819658476,0.324567994,0.273099681,0.439649908
0.552734375,0.355281207,0.6608,0.962515618,0.415477085,0.350022758,0.498473438
0.302734375,0.68861454,0.8608,0.125780925,0.506386176,0.426945835,0.557296967
0.802734375,0.133058985,0.1008,0.268638067,0.597295267,0.503868912,0.616120497
0.177734375,0.466392318,0.3008,0.41149521,0.688204358,0.580791989,0.674944026
0.677734375,0.799725652,0.5008,0.554352353,0.779113449,0.657715066,0.733767555
0.427734375,0.244170096,0.7008,0.697209496,0.870022539,0.734638143,0.792591085
0.927734375,0.577503429,0.9008,0.840066639,0.96093163,0.81156122,0.851414614
0.115234375,0.910836763,0.1408,0.982923782,0.060105184,0.888484297,0.910238144
0.615234375,0.058984911,0.3408,0.006247397,0.151014275,0.965407374,0.969061673
0.365234375,0.392318244,0.5408,0.14910454,0.241923366,0.04824761,0.03134541
0.865234375,0.725651578,0.7408,0.291961683,0.332832457,0.125170687,0.09016894
0.240234375,0.170096022,0.9408,0.434818825,0.423741548,0.202093764,0.148992469
0.740234375,0.503429355,0.1808,0.577675968,0.514650639,0.279016841,0.207815998
0.490234375,0.836762689,0.3808,0.720533111,0.60555973,0.355939918,0.266639528
0.990234375,0.281207133,0.5808,0.863390254,0.69646882,0.432862995,0.325463057
0.013671875,0.614540466,0.7808,0.02665556,0.787377911,0.509786072,0.384286587
0.513671875,0.9478738,0.9808,0.169512703,0.878287002,0.586709149,0.443110116
0.263671875,0.096021948,0.0288,0.312369846,0.969196093,0.663632226,0.501933645
0.763671875,0.429355281,0.2288,0.455226989,0.068369647,0.740555303,0.560757175
0.138671875,0.762688615,0.4288,0.598084132,0.159278738,0.81747838,0.619580704
0.638671875,0.207133059,0.6288,0.740941274,0.250187829,0.894401457,0.678404234
0.388671875,0.540466392,0.8288,0.883798417,0.34109692,0.971324533,0.737227763
0.888671875,0.873799726,0.0688,0.047063723,0.432006011,0.05416477,0.796051292
0.076171875,0.31824417,0.2688,0.189920866,0.522915101,0.131087847,0.854874822
0.576171875,0.651577503,0.4688,0.332778009,0.613824192,0.208010924,0.913698351
0.326171875,0.984910837,0.6688,0.475635152,0.704733283,0.284934001,0.972521881
0.826171875,0.034293553,0.8688,0.618492295,0.795642374,0.361857078,0.034805618
0.201171875,0.367626886,0.1088,0.761349438,0.886551465,0.438780155,0.093629147
0.701171875,0.700960219,0.3088,0.904206581,0.977460556,0.515703232,0.152452677
0.451171875,0.145404664,0.5088,0.067471887,0.07663411,0.592626309,0.211276206
0.951171875,0.478737997,0.7088,0.21032903,0.167543201,0.669549386,0.270099735
0.044921875,0.812071331,0.9088,0.353186172,0.258452292,0.746472462,0.328923265
0.544921875,0.256515775,0.1488,0.496043315,0.349361382,0.823395539,0.387746794
0.294921875,0.589849108,0.3488,0.638900458,0.440270473,0.900318616,0.446570324
0.794921875,0.923182442,0.5488,0.781757601,0.531179564,0.977241693,0.505393853
0.169921875,0.07133059,0.7488,0.924614744,0.622088655,0.06008193,0.564217382
0.669921875,0.404663923,0.9488,0.08788005,0.712997746,0.137005007,0.623040912
0.419921875,0.737997257,0.1888,0.230737193,0.803906837,0.213928084,0.681864441
0.919921875,0.182441701,0.3888,0.373594336,0.894815928,0.290851161,0.740687971
0.107421875,0.515775034,0.5888,0.516451479,0.985725019,0.367774238,0.7995115
0.607421875,0.849108368,0.7888,0.659308621,0.084898573,0.444697315,0.85833503
0.357421875,0.293552812,0.9888,0.802165764,0.175807663,0.521620391,0.917158559
0.857421875,0.626886145,0.0368,0.945022907,0.266716754,0.598543468,0.975982088
0.232421875,0.960219479,0.2368,0.108288213,0.357625845,0.675466545,0.038265825
0.732421875,0.108367627,0.4368,0.251145356,0.448534936,0.752389622,0.097089355
0.482421875,0.44170096,0.6368,0.394002499,0.539444027,0.829312699,0.155912884
0.982421875,0.775034294,0.8368,0.536859642,0.630353118,0.906235776,0.214736414
0.029296875,0.219478738,0.0768,0.679716785,0.721262209,0.983158853,0.273559943
0.529296875,0.552812071,0.2768,0.822573928,0.8121713,0.06599909,0.332383472
0.279296875,0.886145405,0.4768,0.96543107,0.903080391,0.142922167,0.391207002
0.779296875,0.330589849,0.6768,0.128696377,0.993989482,0.219845244,0.450030531
0.154296875,0.663923182,0.8768,0.271553519,0.003005259,0.29676832,0.508854061
0.654296875,0.997256516,0.1168,0.414410662,0.09391435,0.373691397,0.56767759
0.404296875,0.002743484,0.3168,0.557267805,0.184823441,0.450614474,0.626501119
0.904296875,0.336076818,0.5168,0.700124948,0.275732532,0.527537551,0.685324649
0.091796875,0.669410151,0.7168,0.842982091,0.366641623,0.604460628,0.744148178
0.591796875,0.113854595,0.9168,0.985839234,0.457550714,0.681383705,0.802971708
0.341796875,0.447187929,0.1568,0.009162849,0.548459805,0.758306782,0.861795237
0.841796875,0.780521262,0.3568,0.152019992,0.639368896,0.835229859,0.920618767
0.216796875,0.224965706,0.5568,0.294877135,0.730277986,0.912152936,0.979442296
0.716796875,0.55829904,0.7568,0.437734277,0.821187077,0.989076013,0.041726033
0.466796875,0.891632373,0.9568,0.58059142,0.912096168,0.071916249,0.100549562
0.966796875,0.039780521,0.1968,0.723448563,0.011269722,0.148839326,0.159373092
0.060546875,0.373113855,0.3968,0.866305706,0.102178813,0.225762403,0.218196621
0.560546875,0.706447188,0.5968,0.029571012,0.193087904,0.30268548,0.277020151
0.310546875,0.150891632,0.7968,0.172428155,0.283996995,0.379608557,0.33584368
0.810546875,0.484224966,0.9968,0.315285298,0.374906086,0.456531634,0.394667209
0.185546875,0.817558299,0.0064,0.458142441,0.465815177,0.533454711,0.453490739
0.685546875,0.262002743,0.2064,0.600999584,0.556724267,0.610377788,0.512314268
0.435546875,0.595336077,0.4064,0.743856726,0.647633358,0.687300865,0.571137798
0.935546875,0.92866941,0.6064,0.886713869,0.738542449,0.764223942,0.629961327
0.123046875,0.076817558,0.8064,0.049979175,0.82945154,0.841147019,0.688784857
0.623046875,0.410150892,0.0464,0.192836318,0.920360631,0.918070096,0.747608386
0.373046875,0.743484225,0.2464,0.335693461,0.019534185,0.994993173,0.806431915
