0.5,0.333333333,0.2,0.142857143,0.090909091,0.076923077,0.058823529
0.873046875,0.187928669,0.4464,0.478550604,0.110443276,0.001365498,0.865255445
0.248046875,0.521262003,0.6464,0.621407747,0.201352367,0.078288575,0.924078974
0.748046875,0.854595336,0.8464,0.76426489,0.292261458,0.155211652,0.982902504
0.498046875,0.299039781,0.0864,0.907122032,0.383170548,0.232134729,0.045186241
0.998046875,0.632373114,0.2864,0.070387339,0.474079639,0.309057806,0.10400977
0.000976563,0.965706447,0.4864,0.213244481,0.56498873,0.385980883,0.162833299
0.500976563,0.015089163,0.6864,0.356101624,0.655897821,0.46290396,0.221656829
0.250976563,0.348422497,0.8864,0.498958767,0.746806912,0.539827037,0.280480358
0.750976563,0.68175583,0.1264,0.64181591,0.837716003,0.616750114,0.339303888
0.125976563,0.126200274,0.3264,0.784673053,0.928625094,0.693673191,0.398127417
0.625976563,0.459533608,0.5264,0.927530196,0.027798648,0.770596268,0.456950946
0.375976563,0.792866941,0.7264,0.090795502,0.118707739,0.847519345,0.515774476
0.875976563,0.237311385,0.9264,0.233652645,0.209616829,0.924442421,0.574598005
0.063476563,0.570644719,0.1664,0.376509788,0.30052592,0.007282658,0.633421535
0.563476563,0.903978052,0.3664,0.51936693,0.391435011,0.084205735,0.692245064
0.313476563,0.0521262,0.5664,0.662224073,0.482344102,0.161128812,0.751068594
0.813476563,0.385459534,0.7664,0.805081216,0.573253193,0.238051889,0.809892123
0.188476563,0.718792867,0.9664,0.947938359,0.664162284,0.314974966,0.868715652
0.688476563,0.163237311,0.0144,0.111203665,0.755071375,0.391898043,0.927539182
0.438476563,0.496570645,0.2144,0.254060808,0.845980466,0.46882112,0.986362711
0.938476563,0.829903978,0.4144,0.396917951,0.936889557,0.545744197,0.048646448
0.032226563,0.274348422,0.6144,0.539775094,0.03606311,0.622667274,0.107469978
0.532226563,0.607681756,0.8144,0.682632237,0.126972201,0.69959035,0.166293507
0.282226563,0.941015089,0.0544,0.825489379,0.217881292,0.776513427,0.225117036
0.782226563,0.089163237,0.2544,0.968346522,0.308790383,0.853436504,0.283940566
0.157226563,0.422496571,0.4544,0.131611828,0.399699474,0.930359581,0.342764095
0.657226563,0.755829904,0.6544,0.274468971,0.490608565,0.013199818,0.401587625
0.407226563,0.200274348,0.8544,0.417326114,0.581517656,0.090122895,0.460411154
0.907226563,0.533607682,0.0944,0.560183257,0.672426747,0.167045972,0.519234683
0.094726563,0.866941015,0.2944,0.7030404,0.763335838,0.243969049,0.578058213
0.594726563,0.31138546,0.4944,0.845897543,0.854244929,0.320892126,0.636881742
0.344726563,0.644718793,0.6944,0.988754686,0.94515402,0.397815203,0.695705272
0.844726563,0.978052126,0.8944,0.012078301,0.044327573,0.474738279,0.754528801
0.219726563,0.027434842,0.1344,0.154935444,0.135236664,0.551661356,0.813352331
0.719726563,0.360768176,0.3344,0.297792586,0.226145755,0.628584433,0.87217586
0.469726563,0.694101509,0.5344,0.440649729,0.317054846,0.70550751,0.930999389
0.969726563,0.138545953,0.7344,0.583506872,0.407963937,0.782430587,0.989822919
0.016601563,0.471879287,0.9344,0.726364015,0.498873028,0.859353664,0.052106656
0.516601563,0.80521262,0.1744,0.869221158,0.589782119,0.936276741,0.110930185
0.266601563,0.249657064,0.3744,0.032486464,0.68069121,0.019116978,0.169753715
0.766601563,0.582990398,0.5744,0.175343607,0.771600301,0.096040055,0.228577244
0.141601563,0.916323731,0.7744,0.31820075,0.862509391,0.172963132,0.287400773
0.641601563,0.064471879,0.9744,0.461057893,0.953418482,0.249886208,0.346224303
0.391601563,0.397805213,0.0224,0.603915035,0.052592036,0.326809285,0.405047832
0.891601563,0.731138546,0.2224,0.746772178,0.143501127,0.403732362,0.463871362
0.079101563,0.17558299,0.4224,0.889629321,0.234410218,0.480655439,0.522694891
0.579101563,0.508916324,0.6224,0.052894627,0.325319309,0.557578516,0.581518421
0.329101563,0.842249657,0.8224,0.19575177,0.4162284,0.634501593,0.64034195
0.829101563,0.286694102,0.0624,0.338608913,0.507137491,0.71142467,0.699165479
0.204101563,0.620027435,0.2624,0.481466056,0.598046582,0.788347747,0.757989009
0.704101563,0.953360768,0.4624,0.624323199,0.688955672,0.865270824,0.816812538
0.454101563,0.101508916,0.6624,0.767180342,0.779864763,0.942193901,0.875636068
0.954101563,0.43484225,0.8624,0.910037484,0.870773854,0.025034137,0.934459597
0.047851563,0.768175583,0.1024,0.073302791,0.961682945,0.101957214,0.993283126
0.547851563,0.212620027,0.3024,0.216159933,0.060856499,0.178880291,0.055566863
0.297851563,0.545953361,0.5024,0.359017076,0.15176559,0.255803368,0.114390393
0.797851563,0.879286694,0.7024,0.501874219,0.242674681,0.332726445,0.173213922
0.172851563,0.323731139,0.9024,0.644731362,0.333583772,0.409649522,0.232037452
0.672851563,0.657064472,0.1424,0.787588505,0.424492863,0.486572599,0.290860981
0.422851563,0.990397805,0.3424,0.930445648,0.515401953,0.563495676,0.34968451
0.922851563,0.006858711,0.5424,0.093710954,0.606311044,0.640418753,0.40850804
0.110351563,0.340192044,0.7424,0.236568097,0.697220135,0.71734183,0.467331569
0.610351563,0.673525377,0.9424,0.379425239,0.788129226,0.794264907,0.526155099
0.360351563,0.117969822,0.1824,0.522282382,0.879038317,0.871187984,0.584978628
0.860351563,0.451303155,0.3824,0.665139525,0.969947408,0.948111061,0.643802158
0.235351563,0.784636488,0.5824,0.807996668,0.069120962,0.030951297,0.702625687
0.735351563,0.229080933,0.7824,0.950853811,0.160030053,0.107874374,0.761449216
0.485351563,0.562414266,0.9824,0.114119117,0.250939144,0.184797451,0.820272746
0.985351563,0.895747599,0.0304,0.25697626,0.341848234,0.261720528,0.879096275
0.008789063,0.043895748,0.2304,0.399833403,0.432757325,0.338643605,0.937919805
0.508789063,0.377229081,0.4304,0.542690546,0.523666416,0.415566682,0.996743334
0.258789063,0.710562414,0.6304,0.685547688,0.614575507,0.492489759,0.000407083
0.758789063,0.155006859,0.8304,0.828404831,0.705484598,0.569412836,0.059230613
0.133789063,0.488340192,0.0704,0.971261974,0.796393689,0.646335913,0.118054142
0.633789063,0.821673525,0.2704,0.13452728,0.88730278,0.72325899,0.176877671
0.383789063,0.26611797,0.4704,0.277384423,0.978211871,0.800182066,0.235701201
0.883789063,0.599451303,0.6704,0.420241566,0.077385424,0.877105143,0.29452473
0.071289063,0.932784636,0.8704,0.563098709,0.168294515,0.95402822,0.35334826
0.571289063,0.080932785,0.1104,0.705955852,0.259203606,0.036868457,0.412171789
0.321289063,0.414266118,0.3104,0.848812995,0.350112697,0.113791534,0.470995319
0.821289063,0.747599451,0.5104,0.991670137,0.441021788,0.190714611,0.529818848
0.196289063,0.192043896,0.7104,0.014993753,0.531930879,0.267637688,0.588642377
0.696289063,0.525377229,0.9104,0.157850895,0.62283997,0.344560765,0.647465907
0.446289063,0.858710562,0.1504,0.300708038,0.713749061,0.421483842,0.706289436
0.946289063,0.303155007,0.3504,0.443565181,0.804658152,0.498406919,0.765112966
0.040039063,0.63648834,0.5504,0.586422324,0.895567243,0.575329995,0.823936495
0.540039063,0.969821674,0.7504,0.729279467,0.986476334,0.652253072,0.882760024
0.290039063,0.01920439,0.9504,0.87213661,0.085649887,0.729176149,0.941583554
0.790039063,0.352537723,0.1904,0.035401916,0.176558978,0.806099226,0.003867291
0.165039063,0.685871056,0.3904,0.178259059,0.267468069,0.883022303,0.06269082
0.665039063,0.130315501,0.5904,0.321116202,0.35837716,0.95994538,0.12151435
0.415039063,0.463648834,0.7904,0.463973344,0.449286251,0.042785617,0.180337879
0.915039063,0.796982167,0.9904,0.606830487,0.540195342,0.119708694,0.239161409
0.102539063,0.241426612,0.0384,0.74968763,0.631104433,0.196631771,0.297984938
0.602539063,0.574759945,0.2384,0.892544773,0.722013524,0.273554848,0.356808467
0.352539063,0.908093278,0.4384,0.055810079,0.812922615,0.350477924,0.415631997
0.852539063,0.056241427,0.6384,0.198667222,0.903831705,0.427401001,0.474455526
0.227539063,0.38957476,0.8384,0.341524365,0.994740796,0.504324078,0.533279056
0.727539063,0.722908093,0.0784,0.484381508,0.003756574,0.581247155,0.592102585
0.477539063,0.167352538,0.2784,0.627238651,0.094665665,0.658170232,0.650926114
0.977539063,0.500685871,0.4784,0.770095793,0.185574756,0.735093309,0.709749644
0.024414063,0.834019204,0.6784,0.912952936,0.276483847,0.812016386,0.768573173
0.524414063,0.278463649,0.8784,0.076218242,0.367392938,0.888939463,0.827396703
0.274414063,0.611796982,0.1184,0.219075385,0.458302029,0.96586254,0.886220232
0.774414063,0.945130316,0.3184,0.361932528,0.549211119,0.048702777,0.945043761
0.149414063,0.093278464,0.5184,0.504789671,0.64012021,0.125625853,0.007327498
0.649414063,0.426611797,0.7184,0.647646814,0.731029301,0.20254893,0.066151028
0.399414063,0.75994513,0.9184,0.790503957,0.821938392,0.279472007,0.124974557
0.899414063,0.204389575,0.1584,0.9333611,0.912847483,0.356395084,0.183798087
0.086914063,0.537722908,0.3584,0.096626406,0.012021037,0.433318161,0.242621616
0.586914063,0.871056241,0.5584,0.239483549,0.102930128,0.510241238,0.301445146
0.336914063,0.315500686,0.7584,0.382340691,0.193839219,0.587164315,0.360268675
0.836914063,0.648834019,0.9584,0.525197834,0.28474831,0.664087392,0.419092204
0.211914063,0.982167353,0.1984,0.668054977,0.3756574,0.741010469,0.477915734
0.711914063,0.031550069,0.3984,0.81091212,0.466566491,0.817933546,0.536739263
0.461914063,0.364883402,0.5984,0.953769263,0.557475582,0.894856623,0.595562793
0.961914063,0.698216735,0.7984,0.117034569,0.648384673,0.9717797,0.654386322
0.055664063,0.14266118,0.9984,0.259891712,0.739293764,0.054619936,0.713209851
0.555664063,0.475994513,0.00032,0.402748855,0.830202855,0.131543013,0.772033381
0.305664063,0.809327846,0.20032,0.545605998,0.921111946,0.20846609,0.83085691
0.805664063,0.253772291,0.40032,0.68846314,0.0202855,0.285389167,0.88968044
0.180664063,0.587105624,0.60032,0.831320283,0.111194591,0.362312244,0.948503969
0.680664063,0.920438957,0.80032,0.974177426,0.202103681,0.439235321,0.010787706
0.430664063,0.068587106,0.04032,0.137442732,0.293012772,0.516158398,0.069611235
0.930664063,0.401920439,0.24032,0.280299875,0.383921863,0.593081475,0.128434765
0.118164063,0.735253772,0.44032,0.423157018,0.474830954,0.670004552,0.187258294
0.618164063,0.179698217,0.64032,0.566014161,0.565740045,0.746927629,0.246081824
0.368164063,0.51303155,0.84032,0.708871304,0.656649136,0.823850706,0.304905353
0.868164063,0.846364883,0.08032,0.851728446,0.747558227,0.900773782,0.363728883
0.243164063,0.290809328,0.28032,0.994585589,0.838467318,0.977696859,0.422552412
0.743164063,0.624142661,0.48032,0.017909204,0.929376409,0.060537096,0.481375941
0.493164063,0.957475995,0.68032,0.160766347,0.028549962,0.137460173,0.540199471
0.993164063,0.105624143,0.88032,0.30362349,0.119459053,0.21438325,0.599023
0.004882813,0.438957476,0.12032,0.446480633,0.210368144,0.291306327,0.65784653
0.504882813,0.772290809,0.32032,0.589337776,0.301277235,0.368229404,0.716670059
0.254882813,0.216735254,0.52032,0.732194919,0.392186326,0.445152481,0.775493588
0.754882813,0.550068587,0.72032,0.875052062,0.483095417,0.522075558,0.834317118
0.129882813,0.88340192,0.92032,0.038317368,0.574004508,0.598998635,0.893140647
0.629882813,0.327846365,0.16032,0.181174511,0.664913599,0.675921711,0.951964177
0.379882813,0.661179698,0.36032,0.324031653,0.75582269,0.752844788,0.014247914
0.879882813,0.994513032,0.56032,0.466888796,0.846731781,0.829767865,0.073071443
0.067382813,0.010973937,0.76032,0.609745939,0.937640872,0.906690942,0.131894973
0.567382813,0.34430727,0.96032,0.752603082,0.036814425,0.983614019,0.190718502
0.317382813,0.677640604,0.00832,0.895460225,0.127723516,0.066454256,0.249542031
0.817382813,0.122085048,0.20832,0.058725531,0.218632607,0.143377333,0.308365561
0.192382813,0.455418381,0.40832,0.201582674,0.309541698,0.22030041,0.36718909
0.692382813,0.788751715,0.60832,0.344439817,0.400450789,0.297223487,0.42601262
0.442382813,0.233196159,0.80832,0.48729696,0.49135988,0.374146563,0.484836149
0.942382813,0.566529492,0.04832,0.630154102,0.582268971,0.45106964,0.543659678
0.036132813,0.899862826,0.24832,0.773011245,0.673178062,0.527992717,0.602483208
0.536132813,0.048010974,0.44832,0.915868388,0.764087153,0.604915794,0.661306737
0.286132813,0.381344307,0.64832,0.079133694,0.854996243,0.681838871,0.720130267
0.786132813,0.714677641,0.84832,0.221990837,0.945905334,0.758761948,0.778953796
0.161132813,0.159122085,0.08832,0.36484798,0.045078888,0.835685025,0.837777325
0.661132813,0.492455418,0.28832,0.507705123,0.135987979,0.912608102,0.896600855
0.411132813,0.825788752,0.48832,0.650562266,0.22689707,0.989531179,0.955424384
0.911132813,0.270233196,0.68832,0.793419409,0.317806161,0.072371416,0.017708121
0.098632813,0.603566529,0.88832,0.936276551,0.408715252,0.149294492,0.076531651
0.598632813,0.936899863,0.12832,0.099541858,0.499624343,0.226217569,0.13535518
0.348632813,0.085048011,0.32832,0.242399,0.590533434,0.303140646,0.19417871
0.848632813,0.418381344,0.52832,0.385256143,0.681442524,0.380063723,0.253002239
0.223632813,0.751714678,0.72832,0.528113286,0.772351615,0.4569868,0.311825768
0.723632813,0.196159122,0.92832,0.670970429,0.863260706,0.533909877,0.370649298
0.473632813,0.529492455,0.16832,0.813827572,0.954169797,0.610832954,0.429472827
0.973632813,0.862825789,0.36832,0.956684715,0.053343351,0.687756031,0.488296357
0.020507813,0.307270233,0.56832,0.119950021,0.144252442,0.764679108,0.547119886
0.520507813,0.640603567,0.76832,0.262807164,0.235161533,0.841602185,0.605943415
0.270507813,0.9739369,0.96832,0.405664307,0.326070624,0.918525262,0.664766945
0.770507813,0.023319616,0.01632,0.548521449,0.416979715,0.995448339,0.723590474
0.145507813,0.356652949,0.21632,0.691378592,0.507888805,0.001820665,0.782414004
0.645507813,0.689986283,0.41632,0.834235735,0.598797896,0.078743741,0.841237533
0.395507813,0.134430727,0.61632,0.977092878,0.689706987,0.155666818,0.900061062
0.895507813,0.46776406,0.81632,0.140358184,0.780616078,0.232589895,0.958884592
0.083007813,0.801097394,0.05632,0.283215327,0.871525169,0.309512972,0.021168329
0.583007813,0.245541838,0.25632,0.42607247,0.96243426,0.386436049,0.079991858
0.333007813,0.578875171,0.45632,0.568929613,0.061607814,0.463359126,0.138815388
0.833007813,0.912208505,0.65632,0.711786756,0.152516905,0.540282203,0.197638917
0.208007813,0.060356653,0.85632,0.854643898,0.243425995,0.61720528,0.256462447
0.708007813,0.393689986,0.09632,0.997501041,0.334335086,0.694128357,0.315285976
0.458007813,0.72702332,0.29632,0.000832986,0.425244177,0.771051434,0.374109505
0.958007813,0.171467764,0.49632,0.143690129,0.516153268,0.847974511,0.432933035
0.051757813,0.504801097,0.69632,0.286547272,0.607062359,0.924897588,0.491756564
0.551757813,0.838134431,0.89632,0.429404415,0.69797145,0.007737824,0.550580094
0.301757813,0.282578875,0.13632,0.572261558,0.788880541,0.084660901,0.609403623
0.801757813,0.615912209,0.33632,0.715118701,0.879789632,0.161583978,0.668227152
0.176757813,0.949245542,0.53632,0.857975843,0.970698723,0.238507055,0.727050682
0.676757813,0.09739369,0.73632,0.02124115,0.069872276,0.315430132,0.785874211
0.426757813,0.430727023,0.93632,0.164098292,0.160781367,0.392353209,0.844697741
0.926757813,0.764060357,0.17632,0.306955435,0.251690458,0.469276286,0.90352127
0.114257813,0.208504801,0.37632,0.449812578,0.342599549,0.546199363,0.9623448
0.614257813,0.541838134,0.57632,0.592669721,0.43350864,0.62312244,0.024628537
0.364257813,0.875171468,0.77632,0.735526864,0.524417731,0.700045517,0.083452066
0.864257813,0.319615912,0.97632,0.878384007,0.615326822,0.776968594,0.142275595
0.239257813,0.652949246,0.02432,0.041649313,0.706235913,0.85389167,0.201099125
0.739257813,0.986282579,0.22432,0.184506456,0.797145004,0.930814747,0.259922654
0.489257813,0.035665295,0.42432,0.327363599,0.888054095,0.013654984,0.318746184
0.989257813,0.368998628,0.62432,0.470220741,0.978963186,0.090578061,0.377569713
0.012695313,0.702331962,0.82432,0.613077884,0.078136739,0.167501138,0.436393242
0.512695313,0.146776406,0.06432,0.755935027,0.16904583,0.244424215,0.495216772
0.262695313,0.480109739,0.26432,0.89879217,0.259954921,0.321347292,0.554040301
0.762695313,0.813443073,0.46432,0.062057476,0.350864012,0.398270369,0.612863831
0.137695313,0.257887517,0.66432,0.204914619,0.441773103,0.475193446,0.67168736
0.637695313,0.59122085,0.86432,0.347771762,0.532682194,0.552116523,0.730510889
0.387695313,0.924554184,0.10432,0.490628905,0.623591285,0.629039599,0.789334419
0.887695313,0.072702332,0.30432,0.633486047,0.714500376,0.705962676,0.848157948
0.075195313,0.406035665,0.50432,0.77634319,0.805409467,0.782885753,0.906981478
0.575195313,0.739368999,0.70432,0.919200333,0.896318557,0.85980883,0.965805007
0.325195313,0.183813443,0.90432,0.082465639,0.987227648,0.936731907,0.028088744
0.825195313,0.517146776,0.14432,0.225322782,0.086401202,0.019572144,0.086912274
0.200195313,0.85048011,0.34432,0.368179925,0.177310293,0.096495221,0.145735803
0.700195313,0.294924554,0.54432,0.511037068,0.268219384,0.173418298,0.204559332
0.450195313,0.628257888,0.74432,0.653894211,0.359128475,0.250341375,0.263382862
0.950195313,0.961591221,0.94432,0.796751354,0.450037566,0.327264452,0.322206391
0.043945313,0.109739369,0.18432,0.939608496,0.540946657,0.404187528,0.381029921
0.543945313,0.443072702,0.38432,0.102873803,0.631855748,0.481110605,0.43985345
0.293945313,0.776406036,0.58432,0.245730945,0.722764838,0.558033682,0.498676979
0.793945313,0.22085048,0.78432,0.388588088,0.813673929,0.634956759,0.557500509
0.168945313,0.554183813,0.98432,0.531445231,0.90458302,0.711879836,0.616324038
0.668945313,0.887517147,0.03232,0.674302374,0.995492111,0.788802913,0.675147568
0.418945313,0.331961591,0.23232,0.817159517,0.004507889,0.86572599,0.733971097
0.918945313,0.665294925,0.43232,0.96001666,0.09541698,0.942649067,0.792794627
0.106445313,0.998628258,0.63232,0.123281966,0.186326071,0.025489304,0.851618156
0.606445313,0.000457247,0.83232,0.266139109,0.277235162,0.102412381,0.910441685
0.356445313,0.333790581,0.07232,0.408996252,0.368144252,0.179335457,0.969265215
0.856445313,0.667123914,0.27232,0.551853394,0.459053343,0.256258534,0.031548952
0.231445313,0.111568358,0.47232,0.694710537,0.549962434,0.333181611,0.090372481
0.731445313,0.444901692,0.67232,0.83756768,0.640871525,0.410104688,0.149196011
0.481445313,0.778235025,0.87232,0.980424823,0.731780616,0.487027765,0.20801954
0.981445313,0.22267947,0.11232,0.003748438,0.822689707,0.563950842,0.266843069
0.028320313,0.556012803,0.31232,0.146605581,0.913598798,0.640873919,0.325666599
0.528320313,0.889346136,0.51232,0.289462724,0.012772352,0.717796996,0.384490128
0.278320313,0.037494284,0.71232,0.432319867,0.103681443,0.794720073,0.443313658
0.778320313,0.370827618,0.91232,0.57517701,0.194590533,0.87164315,0.502137187
0.153320313,0.704160951,0.15232,0.718034152,0.285499624,0.948566227,0.560960716
0.653320313,0.148605396,0.35232,0.860891295,0.376408715,0.031406463,0.619784246
0.403320313,0.481938729,0.55232,0.024156601,0.467317806,0.10832954,0.678607775
0.903320313,0.815272062,0.75232,0.167013744,0.558226897,0.185252617,0.737431305
0.090820313,0.259716507,0.95232,0.309870887,0.649135988,0.262175694,0.796254834
0.590820313,0.59304984,0.19232,0.45272803,0.740045079,0.339098771,0.855078364
0.340820313,0.926383173,0.39232,0.595585173,0.83095417,0.416021848,0.913901893
0.840820313,0.074531321,0.59232,0.738442316,0.921863261,0.492944925,0.972725422
0.215820313,0.407864655,0.79232,0.881299459,0.021036814,0.569868002,0.035009159
0.715820313,0.741197988,0.99232,0.044564765,0.111945905,0.646791079,0.093832689
0.465820313,0.185642433,0.00192,0.187421908,0.202854996,0.723714156,0.152656218
0.965820313,0.518975766,0.20192,0.33027905,0.293764087,0.800637233,0.211479748
0.059570313,0.852309099,0.40192,0.473136193,0.384673178,0.87756031,0.270303277
0.559570313,0.296753544,0.60192,0.615993336,0.475582269,0.954483386,0.329126806
